UUID,DATE,TIME,HOLDING_POINT,EDGE ROTATION,EDGE DIST,EDGE ANGLE,SIDE,MARKING, LIGHT,LONG DIST,LAT DIST,ANGLE,SHA256,CORRECTION,COMMENT,MODIF,SEED,FLIP,SKEW_SIDE,SKEW_TOP,ROTATE_LEFT,ROTATE_RIGHT,BRIGHT,DARK,SHEAR_LEFT,SHEAR_RIGHT,DISTORT,CONTRAST,ORIGINAL,Unnamed: 0
c7d37174-1733-481a-aee2-687115584d84,2021-05-20,16:09:45,0,0,0,0,1,0,1,15,30,22.5,92dd3a60a4de70f3ab9c2dcbb5265d1c437ed7b87797ceb899bf2e42521b723d,0,NA,flip,100,1,0,0,0,0,0,0,0,0,0,0,e67ee278-b25e-11eb-9445-16f63a1aa8c9,
c72df3d5-0404-4741-bb5e-6aa202ee2790,2021-05-20,16:09:45,0,0,0,0,1,0,0,30,45,45.0,3f5edbc03d27fe42568a64b913464867689e742b0be953dd0593348aefd3dd96,0,NA,flip,100,1,0,0,0,0,0,0,0,0,0,0,e69a6660-b259-11eb-9445-16f63a1aa8c9,
f58d59d2-a6f7-478f-bf84-bcc51e9c5b4d,2021-05-20,16:09:45,0,0,0,0,1,0,1,45,60,67.5,26dffbb3a4cbb9c7aa4c156448bb60be1d091550d9b4b47d88ffa57e4fe37185,0,NA,flip,100,1,0,0,0,0,0,0,0,0,0,0,e6a3a53a-b25f-11eb-9445-16f63a1aa8c9,
0f0182ca-46cc-44ab-bf9e-5fa23940d337,2021-05-20,16:09:45,0,0,0,0,1,0,0,30,15,45.0,af280e7021dd43c6d121c2e10e99a3ceb263c440155e196fa361001cd5a905d5,0,NA,flip,100,1,0,0,0,0,0,0,0,0,0,0,e7471774-b25a-11eb-9445-16f63a1aa8c9,
4461aa1e-eee3-4573-b511-989218b10164,2021-05-20,16:09:45,0,0,0,0,1,0,0,30,45,67.5,a73dfe7fb57784899b691b0a98794fe4395653cd59f71b69230f80280f431452,0,NA,flip,100,1,0,0,0,0,0,0,0,0,0,0,e75c208e-b259-11eb-9445-16f63a1aa8c9,
74b7044c-4163-470c-a616-29f71c279c77,2021-05-20,16:09:45,0,0,0,0,1,0,0,30,45,90.0,2e8de1a3fa5679c69e7231d3a4f1062a5115ac62ae198aa5ea353de8e2b4a183,0,NA,flip,100,1,0,0,0,0,0,0,0,0,0,0,e814baea-b259-11eb-9445-16f63a1aa8c9,
65bed19d-604e-4083-9461-8fab0db1d570,2021-05-20,16:09:45,0,0,0,0,1,0,1,45,60,90.0,c9302a95c39de8a00698708a3cd68b7b0da3d8d1f5aca3cca014bfa98cf5db29,0,NA,flip,100,1,0,0,0,0,0,0,0,0,0,0,e8976ca0-b25f-11eb-9445-16f63a1aa8c9,
f318555b-5a80-42a0-bd54-faae81dbd186,2021-05-20,16:09:45,0,0,0,0,1,0,0,45,45,0.0,6f3ac8b88f46adf21a07c4f4091e4890f8cf5eef4531b0ae4585c36a4213f39f,0,NA,flip,100,1,0,0,0,0,0,0,0,0,0,0,e8bddb2a-b259-11eb-9445-16f63a1aa8c9,
eb6ef33a-0211-4781-bd95-282b5e387c62,2021-05-20,16:09:46,0,0,1,0,1,2,1,0,15,0.0,cae9a32537123a5bc4529e679e5ec7830464fad6f5091d8a608c0645c24132bb,0,NA,flip,100,1,0,0,0,0,0,0,0,0,0,0,e8d0613a-b3e1-11eb-bf49-16f63a1aa8c9,
25b7c5f3-1800-4f72-866c-9d0c16d1a6e1,2021-05-20,16:09:46,0,0,0,0,1,0,0,45,45,22.5,673db82b7e3aa76bde02f1c65756f759ea01fe33499d8084a2ae34a41f6cde6f,0,NA,flip,100,1,0,0,0,0,0,0,0,0,0,0,e8dbd22e-b259-11eb-9445-16f63a1aa8c9,
fb24b5c6-f9f8-4abb-9d24-0553c35b7b65,2021-05-20,16:09:46,0,0,0,0,1,0,0,30,15,67.5,7b4e72fec2ac02db0d5f64095d5d20da1ec2e02f41f9c983af04398d62cf514f,0,NA,flip,100,1,0,0,0,0,0,0,0,0,0,0,e8ffa5ea-b25a-11eb-9445-16f63a1aa8c9,
f1247bb2-dc27-4b98-8856-a27a6f97b209,2021-05-20,16:09:46,0,0,1,0,1,1,0,60,15,90.0,d90243897530f81c98a95fe35906b737113a35c9e16a88a62e3e3d364bbc87c2,0,NA,flip,100,1,0,0,0,0,0,0,0,0,0,0,e915342e-b317-11eb-9d7f-ccd9ac08c384,
1444dcd6-49b2-451e-a3fd-8c51d45a6745,2021-05-20,16:09:46,0,0,0,0,1,0,1,60,60,0.0,c6c1635d57c8b54ed00d90eaa42a45f89949b5cadd08be0ae283262a4826916d,0,NA,flip,100,1,0,0,0,0,0,0,0,0,0,0,e953dc8c-b25f-11eb-9445-16f63a1aa8c9,
b4822755-006f-4b2a-b815-dc2d5df09af6,2021-05-20,16:09:46,0,0,0,0,1,0,0,45,45,45.0,70e6e9131eaf316129d6cfcfa34446fdcc8c9fa3039063a45a22c6f8b6b68b36,0,NA,flip,100,1,0,0,0,0,0,0,0,0,0,0,e979554e-b259-11eb-9445-16f63a1aa8c9,
4483b064-83b3-4cb4-b505-c8e47a162f01,2021-05-20,16:09:46,0,0,0,0,1,0,1,15,30,45.0,c5f0cfd0b81c4993293f254969f8c5786c02cd1ffefea537f15c71ef80ad66e8,0,NA,flip,100,1,0,0,0,0,0,0,0,0,0,0,ea326a3e-b25e-11eb-9445-16f63a1aa8c9,
2f1cdfd6-25f9-40cc-835a-f0e89db0e4e0,2021-05-20,16:09:46,0,0,0,0,1,0,0,45,45,67.5,2baeddf53056ca360450679c7f986bfcdb202e3abdbaca101e29bf0a1070b605,0,NA,flip,100,1,0,0,0,0,0,0,0,0,0,0,ea666c58-b259-11eb-9445-16f63a1aa8c9,
388e92ae-3606-4d1d-a9a2-5a5f3235473b,2021-05-20,16:09:46,0,0,0,0,1,0,1,60,60,22.5,fb5a133e029537b4f0cef48ea196a2fe3e930baaf5ec2c209f77390c8cc44488,0,NA,flip,100,1,0,0,0,0,0,0,0,0,0,0,ea96df18-b25f-11eb-9445-16f63a1aa8c9,
f119670a-1baf-435e-b178-7d3f90753eea,2021-05-20,16:09:46,0,0,0,0,1,0,0,45,45,90.0,796b56f8c3b50fc634d182d6133e4b8c308a752123620b607800558c0c142487,0,NA,flip,100,1,0,0,0,0,0,0,0,0,0,0,eb039bd6-b259-11eb-9445-16f63a1aa8c9,
9ce0e7cf-ee36-43f4-8d95-b3eba8d0987f,2021-05-20,16:09:46,0,0,0,0,1,0,1,60,60,45.0,a907589268518e5fe4e5c09073495a829d61a5347612b6d9bcba774b74878877,0,NA,flip,100,1,0,0,0,0,0,0,0,0,0,0,eb6493cc-b25f-11eb-9445-16f63a1aa8c9,
1e0dcfd6-c51c-468f-ad77-819653d3a1ee,2021-05-20,16:09:46,0,0,0,0,1,0,0,60,45,0.0,855998e3b9e798804b70eb2a36f7345e7e69601253bd229fb4e51762598787c9,0,NA,flip,100,1,0,0,0,0,0,0,0,0,0,0,ebc12d4a-b259-11eb-9445-16f63a1aa8c9,
9e6afa35-d95b-4264-bb12-1e18b1b298dd,2021-05-20,16:09:46,0,0,0,1,0,1,1,0,0,0.0,a86f71e08dbedcb4b22fa4f56bf1e34b55619453a1f5911ff1defb19b81f6c86,0,NA,flip,100,1,0,0,0,0,0,0,0,0,0,0,ec621106-b32b-11eb-9d7f-ccd9ac08c384,
66798550-e95f-4ff0-9c0f-2175fb2e8e63,2021-05-20,16:09:46,0,0,0,1,0,1,1,0,30,0.0,a2f5d01dc40a6c73851a2a7ea51c97778ba99765f50c99b3ad90b6e248bc0d7f,0,NA,flip,100,1,0,0,0,0,0,0,0,0,0,0,ec776ac8-b32c-11eb-9d7f-ccd9ac08c384,
f51aa268-d825-4678-81fc-3f9f13d8d88b,2021-05-20,16:09:46,0,0,0,0,1,0,1,15,30,67.5,f2d499c82ce11e043fab746205e18d63b65897216633bebeaaa7569566db5307,0,NA,flip,100,1,0,0,0,0,0,0,0,0,0,0,ecbff50a-b25e-11eb-9445-16f63a1aa8c9,
acc4f9af-ca86-4cf7-ade4-bd5e94738222,2021-05-20,16:09:46,0,0,1,1,0,0,1,45,45,90.0,84d260db62e6c1f7c2345ebdf76203bb52d6d17778fbcfde07e28332926f01ee,0,NA,flip,100,1,0,0,0,0,0,0,0,0,0,0,eccfc9c2-b32a-11eb-9d7f-ccd9ac08c384,
f180e8b4-6b95-4a31-bfab-4e9b612458ca,2021-05-20,16:09:46,0,0,0,0,0,3,1,0,30,0.0,b4b091545b344e66127307b89d5f850f8e50972b97999363ee87a6f03df037b0,0,NA,flip,100,1,0,0,0,0,0,0,0,0,0,0,ed498d56-b3e4-11eb-bf49-16f63a1aa8c9,
6ef7ef4a-58f0-4f75-a7ea-e741e7e18513,2021-05-20,16:09:46,0,0,0,0,1,0,1,60,60,67.5,a81994ecca5a2513b5898df28ea745589bec58db53e4b53a7cd122170efb95b8,0,NA,flip,100,1,0,0,0,0,0,0,0,0,0,0,edb808de-b25f-11eb-9445-16f63a1aa8c9,
793f4932-b0d5-4fd9-8cab-c6aa9811c9f9,2021-05-20,16:09:46,0,0,0,0,1,0,0,60,45,22.5,69e767881e53d76a71acf6724fea608f006b592414387feb81486e58f108bb15,0,NA,flip,100,1,0,0,0,0,0,0,0,0,0,0,edd23f16-b259-11eb-9445-16f63a1aa8c9,
3db76694-aec6-478d-b6df-71594cbadce0,2021-05-20,16:09:46,0,0,0,0,1,0,1,15,30,90.0,04441d8e3c57208ae88581753d4318d85c59fa9349f353aaf85426a263029341,0,NA,flip,100,1,0,0,0,0,0,0,0,0,0,0,ee541ff4-b25e-11eb-9445-16f63a1aa8c9,
27c8d05b-124b-4b61-bc16-2516ac14b534,2021-05-20,16:09:46,0,0,0,0,1,0,1,60,60,90.0,0c2b7ef0d947bc2f150c0c2e6d24d5f9a34699bb711f9ee62d0efb4bca8e60ef,0,NA,flip,100,1,0,0,0,0,0,0,0,0,0,0,ee63e8a2-b25f-11eb-9445-16f63a1aa8c9,
cf562d55-f296-447a-bcbd-1e14bc201824,2021-05-20,16:09:46,0,0,0,0,1,0,0,60,45,45.0,06d6fafdcf0127c75c47e373a451f96487befd56d27eff364074710c3d64ae61,0,NA,flip,100,1,0,0,0,0,0,0,0,0,0,0,eea88cd8-b259-11eb-9445-16f63a1aa8c9,
790a3611-ec8c-4dc9-9cc9-7a7ec92a09ae,2021-05-20,16:09:46,0,0,0,0,1,0,0,30,15,90.0,219d9729d357c606a3b893d54218333250da43d10ccdc0bbd6e7f895ec641a1d,0,NA,flip,100,1,0,0,0,0,0,0,0,0,0,0,eeb54d28-b25a-11eb-9445-16f63a1aa8c9,
6cf93ae1-0a19-40bb-9524-3a9b8903cf19,2021-05-20,16:09:46,0,0,0,0,1,0,0,60,45,67.5,262f6f6ec8657f8146c0ebca2cf4cb606bc1f785d15e1e96bb2f8f4330327833,0,NA,flip,100,1,0,0,0,0,0,0,0,0,0,0,eec48848-b259-11eb-9445-16f63a1aa8c9,
2017be3d-68cb-4a18-9808-2a22f7387d09,2021-05-20,16:09:46,0,0,0,0,1,0,0,60,45,90.0,b1a5f1c5410f73da3b02a861427a3424d6f4a3d2a285ad4553a4c564858e2307,0,NA,flip,100,1,0,0,0,0,0,0,0,0,0,0,ef77090a-b259-11eb-9445-16f63a1aa8c9,
f6aefc60-74d8-4a2e-aa44-e5936f6e32f3,2021-05-20,16:09:46,0,0,0,0,1,0,1,30,30,0.0,b597a4ebceeb6a76d0c1f829303a7f341dc75d484a422b84535d4d51db94a483,0,NA,flip,100,1,0,0,0,0,0,0,0,0,0,0,efa46102-b25e-11eb-9445-16f63a1aa8c9,
c483ac8c-c2a8-452f-a952-ad89e36ebdeb,2021-05-20,16:09:46,0,0,0,0,1,0,0,45,15,0.0,db20d960b2f88a65db9e71a201aa34e24a1a59bec4d4bfda135f4a9f7ef79c6e,0,NA,flip,100,1,0,0,0,0,0,0,0,0,0,0,efdebdd8-b25a-11eb-9445-16f63a1aa8c9,
8677cd19-9df8-4912-af7a-dc0e28be9393,2021-05-20,16:09:46,0,0,0,0,1,0,0,0,60,0.0,cc12fd8e2e718b2c86aa34bda7146d6145d8e987dfe7f7fb651a7a8536ee3bc6,0,NA,flip,100,1,0,0,0,0,0,0,0,0,0,0,f0837f4a-b259-11eb-9445-16f63a1aa8c9,
e860fe16-04b3-48e0-9319-df4a5a1c299f,2021-05-20,16:09:46,0,0,0,0,1,0,1,30,30,22.5,77c2eed14bccc21eb4c6bf9eb9e330e8920ef5e3f046da477e58e9ed54df91e6,0,NA,flip,100,1,0,0,0,0,0,0,0,0,0,0,f0cbb1de-b25e-11eb-9445-16f63a1aa8c9,
295103ff-a4e2-4a60-b681-2094b54deca4,2021-05-20,16:09:46,0,0,0,0,1,0,0,0,60,22.5,84a45d956c23142e44173439201811c466c7c0d16f23b320feb8ad8a3edcc62c,0,NA,flip,100,1,0,0,0,0,0,0,0,0,0,0,f128fd26-b259-11eb-9445-16f63a1aa8c9,
1bf0cb39-b85e-46b9-82b5-934d90991a79,2021-05-20,16:09:46,0,0,0,0,1,0,1,0,0,0.0,9a1d138440807d1eb19d9f6fd3fa0bac5c10fe0975f30696c58cfed815cc917c,0,NA,flip,100,1,0,0,0,0,0,0,0,0,0,0,f1421d32-b25f-11eb-9445-16f63a1aa8c9,
afeb5ad2-1d08-48db-aae4-eb739046fb46,2021-05-20,16:09:46,0,0,0,0,1,0,1,30,30,45.0,08e7491136d4245b59c4bfd481c9ecd9a802adbba9ee008ede5b4bf615791dfd,0,NA,flip,100,1,0,0,0,0,0,0,0,0,0,0,f16d1ee8-b25e-11eb-9445-16f63a1aa8c9,
7c3a7834-76f5-4741-8e79-dae95bb02c5d,2021-05-20,16:09:46,0,0,0,0,1,0,0,45,15,22.5,8423db1555c8045b97865c5cefee1fa8069007c01dcbdadeee63117157ed4e71,0,NA,flip,100,1,0,0,0,0,0,0,0,0,0,0,f1d1813e-b25a-11eb-9445-16f63a1aa8c9,
4db3aecc-d671-4fb5-8932-a9b2fa03cccd,2021-05-20,16:09:46,0,0,0,0,1,0,0,0,60,45.0,1ae1090114509043ca37febc90fe2c1778040c3af269b33b2862f69e79e5ba47,0,NA,flip,100,1,0,0,0,0,0,0,0,0,0,0,f21fde48-b259-11eb-9445-16f63a1aa8c9,
5886ae28-5ed5-4334-8b2b-26b4af3117dc,2021-05-20,16:09:46,0,0,0,0,1,0,1,0,0,22.5,7b8a92539bc43dd1463f6888bddee78356d1fc236c5277efb8259b4244f7338c,0,NA,flip,100,1,0,0,0,0,0,0,0,0,0,0,f24bae96-b25f-11eb-9445-16f63a1aa8c9,
61b549ec-b67a-463e-8c1e-d02a15894903,2021-05-20,16:09:47,0,0,0,0,1,0,0,45,15,45.0,b4f3b1625b071b7a7bb1a946926f04dd32fa1047ee6eaea5d84a481cbb5716f8,0,NA,flip,100,1,0,0,0,0,0,0,0,0,0,0,f2696e2c-b25a-11eb-9445-16f63a1aa8c9,
a9e08fd4-a6b2-4b40-a700-e1fb3aeeefa6,2021-05-20,16:09:47,0,0,0,0,1,0,1,30,30,67.5,405499c0cab50e44f906e9462711105f0eb1f25ff85e04b3316de7c8815dad0f,0,NA,flip,100,1,0,0,0,0,0,0,0,0,0,0,f2d76db0-b25e-11eb-9445-16f63a1aa8c9,
00db8020-d76c-4948-959a-874e9843d0d3,2021-05-20,16:09:47,0,0,0,0,1,0,0,0,60,67.5,22be24b5ae1022f148b9eec28a5f2cea5549c26d01257cb3caed9b44941ecf7c,0,NA,flip,100,1,0,0,0,0,0,0,0,0,0,0,f2e2be86-b259-11eb-9445-16f63a1aa8c9,
b2cfffd0-bde8-4bfd-8b97-a1d0e11b64b9,2021-05-20,16:09:47,0,0,0,0,1,0,0,45,15,67.5,038319f39f8886a83080667e88da03b19cde6e38676a4ea482133371bda34ccb,0,NA,flip,100,1,0,0,0,0,0,0,0,0,0,0,f312f55a-b25a-11eb-9445-16f63a1aa8c9,
555b7268-ae45-452b-9e4c-41a496f35a54,2021-05-20,16:09:47,0,0,0,0,1,0,1,30,30,90.0,8030bf8d9aacf40e2d443c29e19612f5fc68ef7982b856a72837852b8b635246,0,NA,flip,100,1,0,0,0,0,0,0,0,0,0,0,f36d17d4-b25e-11eb-9445-16f63a1aa8c9,
e18bc4e6-42b5-4f8a-a3b2-dfe5d9bc978d,2021-05-20,16:09:47,0,0,0,0,1,0,0,45,15,90.0,9aed199f8bb184753e77ec55f64b9e155215a26a53ac2adade3169944bb5c921,0,NA,flip,100,1,0,0,0,0,0,0,0,0,0,0,f3b95ff8-b25a-11eb-9445-16f63a1aa8c9,
88e619de-4138-4886-9835-39a121a7f5b0,2021-05-20,16:09:47,0,0,0,0,1,0,1,0,0,45.0,c11611047ad58209a446605af6a6cc6ec6939bc564352d82e47ae19252b4ab3a,0,NA,flip,100,1,0,0,0,0,0,0,0,0,0,0,f3cbfe10-b25f-11eb-9445-16f63a1aa8c9,
e36a89bd-7074-47d5-a3d4-5a5cf7187acb,2021-05-20,16:09:47,0,0,0,0,1,0,1,45,30,0.0,0b6653cc00f14a714060aaa8c7bc0030364e67bf7be74dfa7d67b3af7ed1d5d1,0,NA,flip,100,1,0,0,0,0,0,0,0,0,0,0,f4159224-b25e-11eb-9445-16f63a1aa8c9,
3773986d-7ff8-4862-afc0-fa9d37a94761,2021-05-20,16:09:47,0,0,1,0,1,1,0,15,30,0.0,77f51b5e953c98f2aa6611dc18eac38ca458f75ace258edf95805056ed4c67a2,0,NA,flip,100,1,0,0,0,0,0,0,0,0,0,0,f42ad692-b318-11eb-9d7f-ccd9ac08c384,
29610d05-cc82-4bb0-9156-5fea0f4d7ecb,2021-05-20,16:09:47,0,0,0,0,1,0,1,0,0,67.5,6387ae9a4f9bf6fbd679f14f550f0439f400dff74663603394b430df36be7a6a,0,NA,flip,100,1,0,0,0,0,0,0,0,0,0,0,f460f538-b25f-11eb-9445-16f63a1aa8c9,
810e28a1-a209-45fe-83bc-c19b333bc77f,2021-05-20,16:09:47,0,0,0,0,1,0,1,45,30,22.5,3b950f8b78f96d71ec7c497522abca6d858992dfbdeabac168327c6b96839e87,0,NA,flip,100,1,0,0,0,0,0,0,0,0,0,0,f4b32782-b25e-11eb-9445-16f63a1aa8c9,
0f136c82-3ef5-49f8-862b-302694f892fb,2021-05-20,16:09:47,0,0,0,0,1,0,1,0,0,90.0,7b4bcd524205a3eb061eb80d5509dfdd5e86ae80da51452e9724e75bb5f06c85,0,NA,flip,100,1,0,0,0,0,0,0,0,0,0,0,f5115aea-b25f-11eb-9445-16f63a1aa8c9,
56b08a57-ec1f-47ae-9d94-55223e7cec7b,2021-05-20,16:09:47,0,0,0,0,1,0,0,60,15,0.0,8cfbd07835c80cb517e8f5e5a2ca9c4ca84efce4ac701deb453b60a920d30bab,0,NA,flip,100,1,0,0,0,0,0,0,0,0,0,0,f5461906-b25a-11eb-9445-16f63a1aa8c9,
9b66ecf6-ef7e-45b9-aaa1-bf208e6c8354,2021-05-20,16:09:47,0,0,0,0,1,0,0,0,60,90.0,265b561d8545f1a33a50893521c4c85a2de6f908a0f6e17c9b742d5a1bccb965,0,NA,flip,100,1,0,0,0,0,0,0,0,0,0,0,f56015d2-b259-11eb-9445-16f63a1aa8c9,
7c8072fb-f687-43ea-bb76-3b7aa1aa4374,2021-05-20,16:09:47,0,0,0,0,1,0,1,45,30,45.0,fd2776f65e742da3994e8c0cd0e45f4610e61f49c5878e4e0ec5971005ef26d9,0,NA,flip,100,1,0,0,0,0,0,0,0,0,0,0,f57c795c-b25e-11eb-9445-16f63a1aa8c9,
770eff70-9a95-4f15-b7e1-a092b950917a,2021-05-20,16:09:47,0,0,1,1,0,0,1,45,0,67.5,dc2ca474d0514c8df43d6d5bf9feb3de54db1e292466b1cf4677f9613a33f731,0,NA,flip,100,1,0,0,0,0,0,0,0,0,0,0,f58a5322-b328-11eb-9d7f-ccd9ac08c384,
68dc4e77-1ab7-4242-8bcd-c92e4deaeeec,2021-05-20,16:09:47,0,0,0,0,1,0,0,15,60,0.0,907c1223801a05838c0155e87ec67832ed5d89d1597e894e18d418d5b4e66e8b,0,NA,flip,100,1,0,0,0,0,0,0,0,0,0,0,f61e112c-b259-11eb-9445-16f63a1aa8c9,
98694693-2d0c-4037-8cd0-1a31f04f249a,2021-05-20,16:09:47,0,0,0,0,1,0,1,45,30,67.5,e6f8bc51514f76e79f86fdd2bfcb9c5acc1f25c3e930e7a0b6eed4d3bf8f3c3e,0,NA,flip,100,1,0,0,0,0,0,0,0,0,0,0,f629ad5c-b25e-11eb-9445-16f63a1aa8c9,
39f90eda-837e-46b5-a9ea-b1b0d0805f17,2021-05-20,16:09:47,0,0,0,0,1,0,0,60,15,22.5,306c35c4f29cd8fd35e350bb40687d711260ed02aa9ace9ee94f23cb2b4e933b,0,NA,flip,100,1,0,0,0,0,0,0,0,0,0,0,f6370b4a-b25a-11eb-9445-16f63a1aa8c9,
85a8f169-2547-49eb-b784-a43cb9f491eb,2021-05-20,16:09:47,0,0,0,0,1,0,1,15,0,0.0,b69c0f9a9ddd32d7a3308f153e5c7e039bafd60c74b3c1a4c4977307de818524,0,NA,flip,100,1,0,0,0,0,0,0,0,0,0,0,f6a1fc20-b25f-11eb-9445-16f63a1aa8c9,
10013be6-944e-42be-8973-08193f8d4839,2021-05-20,16:09:47,0,0,0,0,1,0,0,15,60,22.5,b4e3a1e05e61a963312dc400045a3dc1e3915e75c6ab9eb6cddd0593e9f8da51,0,NA,flip,100,1,0,0,0,0,0,0,0,0,0,0,f6c55dd8-b259-11eb-9445-16f63a1aa8c9,
bbf4824d-589d-4553-81e8-db9856e6ead7,2021-05-20,16:09:47,0,0,1,0,1,1,0,0,45,0.0,3ddbd8f1808109891a69cbf7900eadca22ee4147bd34b6ad8d370ee2ca23d0d3,0,NA,flip,100,1,0,0,0,0,0,0,0,0,0,0,f73e4202-b317-11eb-9d7f-ccd9ac08c384,
40acad10-d558-402f-83b2-2819e48df0bf,2021-05-20,16:09:47,0,0,0,0,1,0,1,15,0,22.5,f65431e548f52e740872c9dcd65bb462724670f68aca97975ec51392922823b9,0,NA,flip,100,1,0,0,0,0,0,0,0,0,0,0,f73fe8b8-b25f-11eb-9445-16f63a1aa8c9,
da56bf89-316e-4c43-9035-8fbbec8b6c2d,2021-05-20,16:09:47,0,0,0,0,1,0,0,15,60,45.0,998ba29c923f68456dcc32fa621626572b69a0ba4faef0c81e47f7319d06f881,0,NA,flip,100,1,0,0,0,0,0,0,0,0,0,0,f83101d6-b259-11eb-9445-16f63a1aa8c9,
cdbcfa3f-c687-437d-9172-f82ecc5ce3df,2021-05-20,16:09:47,0,0,0,0,1,0,1,15,0,45.0,f8f225a12e8bf1f7fcb3b239f98a2a24384a5ce39f49ec934514170990b97c39,0,NA,flip,100,1,0,0,0,0,0,0,0,0,0,0,f8760a3c-b25f-11eb-9445-16f63a1aa8c9,
01e46f34-08df-4325-9764-7944f38fbadf,2021-05-20,16:09:47,0,0,0,0,1,0,0,15,60,67.5,3833d2bf27f0cfcce0d50891b3feea3f5659c07a79f1c185af9f47aad76fd7e9,0,NA,flip,100,1,0,0,0,0,0,0,0,0,0,0,f94a5aa4-b259-11eb-9445-16f63a1aa8c9,
2d333d92-0947-4dec-8ae9-5a11e82920d7,2021-05-20,16:09:47,0,0,0,0,1,0,1,45,30,90.0,171d51c5a6b0621a6652741814a00065eef5cdab75d261a0337b72e125f8e60a,0,NA,flip,100,1,0,0,0,0,0,0,0,0,0,0,fa30df42-b25e-11eb-9445-16f63a1aa8c9,
d7944e60-3029-4dd5-8ad6-3781292cc5ef,2021-05-20,16:09:47,0,0,1,0,1,1,0,0,45,22.5,e73906e63502221757e81d46589919c3cd336f8989c7e93def31dfc0b9621066,0,NA,flip,100,1,0,0,0,0,0,0,0,0,0,0,fa99a662-b317-11eb-9d7f-ccd9ac08c384,
df99b66a-bd03-49ae-860d-99d55eba3989,2021-05-20,16:09:47,0,0,0,0,1,0,1,60,30,0.0,ebdf85baedde6d3d2787d8b1f710c453491ab7c31640872a99fdf471c64b97db,0,NA,flip,100,1,0,0,0,0,0,0,0,0,0,0,faaaa9a8-b25e-11eb-9445-16f63a1aa8c9,
32a1adac-a96c-40ef-8c93-c2a03d05a049,2021-05-20,16:09:47,0,0,0,1,0,2,0,60,45,67.5,228cd4cabdb83b5f79cbad197b6b9909b0da2f3a76c33a30d94873fc358ca0ea,0,NA,flip,100,1,0,0,0,0,0,0,0,0,0,0,fb14c14c-b31e-11eb-9d7f-ccd9ac08c384,
1042b9c1-d55a-443b-8e1c-eb5ec86468d7,2021-05-20,16:09:47,0,0,0,0,1,0,1,15,0,67.5,e7609253c34b5ebfbf7b1b14003897c359f2c19baeaf8d29c98e3db6701c08a8,0,NA,flip,100,1,0,0,0,0,0,0,0,0,0,0,fb25a3e6-b25f-11eb-9445-16f63a1aa8c9,
1a6c144e-4842-4e73-984f-bdc62a65602b,2021-05-20,16:09:47,0,0,0,0,1,0,1,60,30,22.5,1dad67bf8fca8ddcb2ec163d385b7980e33a114722271479059de2e47a996787,0,NA,flip,100,1,0,0,0,0,0,0,0,0,0,0,fb36688a-b25e-11eb-9445-16f63a1aa8c9,
cc85efb2-9e0e-4300-8473-6b41042b4af1,2021-05-20,16:09:47,0,0,0,0,1,0,1,60,30,45.0,7b7f14651cb736b9aa1c679c36ed566a5a42ea286fab6fcca91a2ebbabf259ea,0,NA,flip,100,1,0,0,0,0,0,0,0,0,0,0,fbd85e88-b25e-11eb-9445-16f63a1aa8c9,
e1b8ee13-9980-4074-a529-60ba01d234e6,2021-05-20,16:09:47,0,0,0,0,1,0,0,60,15,45.0,0fb56bf5435c06deba374206f65f7f03c25510ab50e3dc1f36142978256b7d22,0,NA,flip,100,1,0,0,0,0,0,0,0,0,0,0,fbf363d0-b25a-11eb-9445-16f63a1aa8c9,
81487e8a-5927-47cd-9ffa-fa8adcc230ac,2021-05-20,16:09:48,0,0,0,0,1,0,1,15,0,90.0,ad98765b00325884d77be3c1bafb645772b48b8d3dd853de26d0a2f1eb54abb7,0,NA,flip,100,1,0,0,0,0,0,0,0,0,0,0,fc26f66e-b25f-11eb-9445-16f63a1aa8c9,
76c79493-8d75-44c5-8aa0-535593a061e2,2021-05-20,16:09:48,0,0,1,1,0,0,1,45,0,90.0,a696a25abad7770af1bfe64ddf0e3ca060025c03ae765e4cf36e39c1c9e71774,0,NA,flip,100,1,0,0,0,0,0,0,0,0,0,0,fc6bc8f6-b328-11eb-9d7f-ccd9ac08c384,
b5dddafa-07ee-4434-837f-44e67c99e166,2021-05-20,16:09:48,0,0,0,0,1,0,1,60,30,67.5,3b6094527632234deca89159aa3710dd2983541513fffe03c72ae91ce72f81a3,0,NA,flip,100,1,0,0,0,0,0,0,0,0,0,0,fc8f99ea-b25e-11eb-9445-16f63a1aa8c9,
0320b618-cfa3-48b8-9193-5952ce9f450d,2021-05-20,16:09:48,0,0,0,0,1,0,1,30,0,0.0,27d3e8cdd825ac4e386769de7ad4503ca0ea10fe3bf43ad49233ce9fd63ec6e1,0,NA,flip,100,1,0,0,0,0,0,0,0,0,0,0,fcead4b2-b25f-11eb-9445-16f63a1aa8c9,
3600c902-90c8-465d-a511-26f61b90aa8d,2021-05-20,16:09:48,0,0,1,0,1,1,0,0,0,0.0,d42cae4e03bc0d38c35883dbd6a1b125a01a2eee5d5709ed1bb03eb6dd9d91d0,0,NA,flip,100,1,0,0,0,0,0,0,0,0,0,0,fcef5ff2-b316-11eb-9d7f-ccd9ac08c384,
